49.202,0.0562,770.2458,,35.9,0.0405,545.8719
49.302,0.0564,773.8948,,36,0.0407,549.5209
49.402,0.0564,773.626,,36.1,0.0407,549.2521
49.502,0.0566,777.5396,,36.2,0.0409,553.1657
49.602,0.0567,777.6906,,36.3,0.041,553.3167
49.702,0.0568,780.7579,,36.4,0.0411,556.384
49.802,0.0569,781.1397,,36.5,0.0412,556.7658
49.902,0.057,784.5832,,36.6,0.0413,560.2093
50.002,0.0571,785.1414,,36.7,0.0414,560.7675
50.102,0.0572,787.7183,,36.8,0.0415,563.3444
50.202,0.0573,788.8832,,36.9,0.0416,564.5093
50.302,0.0575,791.1748,,37,0.0418,566.8009
50.402,0.0576,793.1971,,37.1,0.0419,568.8232
50.502,0.0577,794.6353,,37.2,0.042,570.2614
50.602,0.0578,796.6705,,37.3,0.0421,572.2966
50.702,0.0579,797.7865,,37.4,0.0422,573.4126
50.802,0.058,800.9599,,37.5,0.0423,576.586
50.902,0.0581,801.4586,,37.6,0.0424,577.0847
51.002,0.0582,804.4727,,37.7,0.0425,580.0988
51.102,0.0583,804.588,,37.8,0.0426,580.2141
51.202,0.0585,808.4465,,37.9,0.0428,584.0726
51.302,0.0585,808.2556,,38,0.0428,583.8817
51.402,0.0587,811.8191,,38.1,0.043,587.4452
51.502,0.0588,811.8693,,38.2,0.0431,587.4954
51.602,0.0589,815.2226,,38.3,0.0432,590.8487
51.702,0.059,815.7756,,38.4,0.0433,591.4017
51.802,0.0591,819.1153,,38.5,0.0434,594.7414
51.902,0.0592,819.156,,38.6,0.0435,594.7821
52.002,0.0594,822.211,,38.7,0.0437,597.8371
52.102,0.0594,823.7171,,38.8,0.0437,599.3432
52.202,0.0596,825.4192,,38.9,0.0439,601.0453
52.302,0.0597,827.1063,,39,0.044,602.7324
52.402,0.0598,828.8573,,39.1,0.0441,604.4834
52.502,0.0599,831.1799,,39.2,0.0442,606.806
52.602,0.06,832.0717,,39.3,0.0443,607.6978
52.702,0.0601,834.8604,,39.4,0.0444,610.4865
52.802,0.0602,835.4505,,39.5,0.0445,611.0766
52.902,0.0604,838.522,,39.6,0.0447,614.1481
53.002,0.0604,838.7818,,39.7,0.0447,614.4079
53.102,0.0606,842.3803,,39.8,0.0449,618.0064
53.202,0.0607,842.0689,,39.9,0.045,617.695
53.302,0.0608,845.591,,40,0.0451,621.2171
53.402,0.0609,846.048,,40.1,0.0452,621.6741
53.502,0.061,849.2695,,40.2,0.0453,624.8956
53.602,0.0611,849.3521,,40.3,0.0454,624.9782
53.702,0.0612,852.7858,,40.4,0.0455,628.4119
53.802,0.0613,853.2797,,40.5,0.0456,628.9058
53.902,0.0615,856.002,,40.6,0.0458,631.6281
54.002,0.0616,856.9241,,40.7,0.0459,632.5502
54.102,0.0617,859.1253,,40.8,0.046,634.7514
54.202,0.0618,860.8947,,40.9,0.0461,636.5208
54.302,0.0619,862.5108,,41,0.0462,638.1369
54.402,0.062,864.1658,,41.1,0.0463,639.7919
54.502,0.0621,865.2527,,41.2,0.0464,640.8788
54.602,0.0622,868.2014,,41.3,0.0465,643.8275
54.702,0.0623,868.7207,,41.4,0.0466,644.3468
54.802,0.0625,871.6529,,41.5,0.0468,647.279
54.902,0.0626,871.7864,,41.6,0.0469,647.4125
55.002,0.0627,875.2748,,41.7,0.047,650.9009
55.102,0.0628,875.0199,,41.8,0.0471,650.646
55.202,0.0629,878.7605,,41.9,0.0472,654.3866
55.302,0.063,878.6079,,42,0.0473,654.234
55.402,0.0631,881.6644,,42.1,0.0474,657.2905
55.502,0.0632,882.1929,,42.2,0.0475,657.819
55.602,0.0634,885.3611,,42.3,0.0477,660.9872
55.702,0.0634,885.4707,,42.4,0.0477,661.0968
55.802,0.0636,888.35,,42.5,0.0479,663.9761
55.902,0.0637,889.4422,,42.6,0.048,665.0683
56.002,0.0638,891.4957,,42.7,0.0481,667.1218
56.102,0.0639,892.7422,,42.8,0.0482,668.3683
56.202,0.064,894.712,,42.9,0.0483,670.3381
56.302,0.0641,896.35,,43,0.0484,671.9761
56.402,0.0642,897.4596,,43.1,0.0485,673.0857
56.502,0.0643,900.3295,,43.2,0.0486,675.9556
56.602,0.0644,900.7076,,43.3,0.0487,676.3337
56.702,0.0646,903.5762,,43.4,0.0489,679.2023
56.802,0.0647,904.0487,,43.5,0.049,679.6748
56.902,0.0648,907.2221,,43.6,0.0491,682.8482
57.002,0.0649,906.9836,,43.7,0.0492,682.6097
57.102,0.065,910.4697,,43.8,0.0493,686.0958
57.202,0.0651,910.52,,43.9,0.0494,686.1461
57.302,0.0652,913.5489,,44,0.0495,689.175
57.402,0.0653,913.5826,,44.1,0.0496,689.2087
57.502,0.0655,916.9946,,44.2,0.0498,692.6207
57.602,0.0655,917.0257,,44.3,0.0498,692.6518
57.702,0.0657,919.7347,,44.4,0.05,695.3608
57.802,0.0658,920.5374,,44.5,0.0501,696.1635
57.902,0.0659,922.9755,,44.6,0.0502,698.6016
58.002,0.066,924.2548,,44.7,0.0503,699.8809
58.102,0.0661,925.9126,,44.8,0.0504,701.5387
58.202,0.0662,927.5044,,44.9,0.0505,703.1305
58.302,0.0663,928.791,,45,0.0506,704.4171
58.402,0.0665,931.534,,45.1,0.0508,707.1601
58.502,0.0666,931.8566,,45.2,0.0509,707.4827
58.602,0.0667,934.4245,,45.3,0.051,710.0506
58.702,0.0668,934.7944,,45.4,0.0511,710.4205
58.802,0.0669,938.0496,,45.5,0.0512,713.6757
58.902,0.067,937.8517,,45.6,0.0513,713.4778
59.002,0.0671,941.2671,,45.7,0.0514,716.8932
59.102,0.0672,940.8785,,45.8,0.0515,716.5046
59.202,0.0674,944.0609,,45.9,0.0517,719.687
59.302,0.0674,944.2327,,46,0.0517,719.8588
59.402,0.0676,947.3185,,46.1,0.0519,722.9446
59.502,0.0677,947.0496,,46.2,0.052,722.6757
59.602,0.0678,950.0987,,46.3,0.0521,725.7248
59.702,0.0679,950.9381,,46.4,0.0522,726.5642
59.802,0.068,952.9886,,46.5,0.0523,728.6147
59.902,0.0681,953.9261,,46.6,0.0524,729.5522
60.002,0.0682,955.799,,46.7,0.0525,731.4251
60.102,0.0683,957.5609,,46.8,0.0526,733.187
60.202,0.0685,958.5342,,46.9,0.0528,734.1603
60.302,0.0686,960.5779,,47,0.0529,736.204
60.402,0.0687,961.3202,,47.1,0.053,736.9463
60.502,0.0688,963.9396,,47.2,0.0531,739.5657
60.602,0.0689,963.9992,,47.3,0.0532,739.6253
60.702,0.069,967.0667,,47.4,0.0533,742.6928
60.802,0.0691,966.5792,,47.5,0.0534,742.2053
60.902,0.0693,970.0292,,47.6,0.0536,745.6553
61.002,0.0693,969.8412,,47.7,0.0536,745.4673
61.102,0.0695,972.7794,,47.8,0.0538,748.4055
61.202,0.0695,972.6845,,47.9,0.0538,748.3106
61.302,0.0697,975.8016,,48,0.054,751.4277
61.402,0.0698,976.0018,,48.1,0.0541,751.6279
61.502,0.0699,978.8836,,48.2,0.0542,754.5097
61.602,0.07,979.1027,,48.3,0.0543,754.7288
61.702,0.0701,981.4702,,48.4,0.0544,757.0963
61.802,0.0702,982.6434,,48.5,0.0545,758.2695
61.902,0.0704,984.3772,,48.6,0.0547,760.0033
62.002,0.0704,985.4595,,48.7,0.0547,761.0856
62.102,0.0706,986.8666,,48.8,0.0549,762.4927
62.202,0.0707,989.1296,,48.9,0.055,764.7557
62.302,0.0708,989.7588,,49,0.0551,765.3849
62.402,0.0709,992.0414,,49.1,0.0552,767.6675
62.502,0.071,992.2825,,49.2,0.0553,767.9086
62.602,0.0711,995.3054,,49.3,0.0554,770.9315
62.702,0.0712,995.0569,,49.4,0.0555,770.683
62.802,0.0714,998.4592,,49.5,0.0557,774.0853
62.902,0.0714,998.071,,49.6,0.0557,773.6971
63.002,0.0716,1000.8239,,49.7,0.0559,776.45
63.102,0.0717,1001.2241,,49.8,0.056,776.8502
63.202,0.0718,1004.304,,49.9,0.0561,779.9301
63.302,0.0719,1003.8035,,50,0.0562,779.4296
63.402,0.072,1006.6796,,50.1,0.0563,782.3057
63.502,0.0721,1007.2713,,50.2,0.0564,782.8974
63.602,0.0722,1009.4897,,50.3,0.0565,785.1158
63.702,0.0723,1010.0791,,50.4,0.0566,785.7052
63.802,0.0725,1012.0008,,50.5,0.0568,787.6269
63.902,0.0726,1013.3781,,50.6,0.0569,789.0042
64.002,0.0727,1014.4523,,50.7,0.057,790.0784
64.102,0.0728,1016.3802,,50.8,0.0571,792.0063
64.202,0.0729,1017.0041,,50.9,0.0572,792.6302
64.302,0.073,1019.3822,,51,0.0573,795.0083
64.402,0.0731,1019.5519,,51.1,0.0574,795.178
64.502,0.0732,1022.5427,,51.2,0.0575,798.1688
64.602,0.0733,1022.1647,,51.3,0.0576,797.7908
64.702,0.0735,1025.1762,,51.4,0.0578,800.8023
64.802,0.0736,1025.2068,,51.5,0.0579,800.8329
64.902,0.0737,1027.9251,,51.6,0.058,803.5512
65.002,0.0738,1027.5049,,51.7,0.0581,803.131
65.102,0.0739,1030.865,,51.8,0.0582,806.4911
65.202,0.074,1030.3434,,51.9,0.0583,805.9695
65.302,0.0741,1033.1456,,52,0.0584,808.7717
65.402,0.0742,1033.2746,,52.1,0.0585,808.9007
65.502,0.0743,1035.399,,52.2,0.0586,811.0251
65.602,0.0744,1036.4309,,52.3,0.0587,812.057
65.702,0.0746,1037.9654,,52.4,0.0589,813.5915
65.802,0.0747,1038.8834,,52.5,0.059,814.5095
65.902,0.0748,1040.3365,,52.6,0.0591,815.9626
66.002,0.0749,1042.3004,,52.7,0.0592,817.9265
66.102,0.075,1042.7411,,52.8,0.0593,818.3672
66.202,0.0751,1044.875,,52.9,0.0594,820.5011
66.302,0.0752,1045.0894,,53,0.0595,820.7155
66.402,0.0754,1047.7611,,53.1,0.0597,823.3872
66.502,0.0754,1047.5669,,53.2,0.0597,823.193
66.602,0.0756,1050.3914,,53.3,0.0599,826.0175
66.702,0.0757,1050.0134,,53.4,0.06,825.6395
66.802,0.0758,1052.7867,,53.5,0.0601,828.4128
66.902,0.0759,1052.5783,,53.6,0.0602,828.2044
67.002,0.076,1055.5977,,53.7,0.0603,831.2238
67.102,0.0761,1054.9205,,53.8,0.0604,830.5466
67.202,0.0762,1057.8596,,53.9,0.0605,833.4857
67.302,0.0763,1058.07,,54,0.0606,833.6961
67.402,0.0765,1059.8421,,54.1,0.0608,835.4682
67.502,0.0765,1060.4258,,54.2,0.0608,836.0519
67.602,0.0767,1062.4815,,54.3,0.061,838.1076
67.702,0.0768,1063.3008,,54.4,0.0611,838.9269
67.802,0.0769,1064.4336,,54.5,0.0612,840.0597
67.902,0.077,1065.9012,,54.6,0.0613,841.5273
68.002,0.0771,1066.7403,,54.7,0.0614,842.3664
68.102,0.0772,1068.8803,,54.8,0.0615,844.5064
68.202,0.0773,1068.9237,,54.9,0.0616,844.5498
68.302,0.0775,1071.1956,,55,0.0618,846.8217
68.402,0.0776,1070.8654,,55.1,0.0619,846.4915
68.502,0.0777,1073.9278,,55.2,0.062,849.5539
68.602,0.0778,1073.5132,,55.3,0.0621,849.1393
68.702,0.0779,1076.296,,55.4,0.0622,851.9221
68.802,0.078,1075.6814,,55.5,0.0623,851.3075
68.902,0.0781,1078.7295,,55.6,0.0624,854.3556
69.002,0.0782,1078.2765,,55.7,0.0625,853.9026
69.102,0.0784,1080.9645,,55.8,0.0627,856.5906
69.202,0.0784,1080.7024,,55.9,0.0627,856.3285
69.302,0.0786,1082.8361,,56,0.0629,858.4622
69.402,0.0787,1083.4337,,56.1,0.063,859.0598
69.502,0.0788,1085.1619,,56.2,0.0631,860.788
69.602,0.0789,1085.454,,56.3,0.0632,861.0801
69.702,0.079,1086.9782,,56.4,0.0633,862.6043
69.802,0.0791,1088.7332,,56.5,0.0634,864.3593
69.902,0.0792,1088.9417,,56.6,0.0635,864.5678
70.002,0.0793,1090.8413,,56.7,0.0636,866.4674
70.102,0.0794,1091.0731,,56.8,0.0637,866.6992
70.202,0.0796,1093.3568,,56.9,0.0639,868.9829
70.302,0.0797,1093.0442,,57,0.064,868.6703
70.402,0.0798,1095.7717,,57.1,0.0641,871.3978
70.502,0.0799,1095.1477,,57.2,0.0642,870.7738
70.602,0.08,1097.7545,,57.3,0.0643,873.3806
70.702,0.0801,1097.4207,,57.4,0.0644,873.0468
70.802,0.0802,1100.3912,,57.5,0.0645,876.0173
70.902,0.0803,1099.5124,,57.6,0.0646,875.1385
71.002,0.0805,1102.239,,57.7,0.0648,877.8651
71.102,0.0806,1102.2934,,57.8,0.0649,877.9195
71.202,0.0807,1104.4074,,57.9,0.065,880.0335
71.302,0.0808,1104.3172,,58,0.0651,879.9433
71.402,0.0809,1106.3218,,58.1,0.0652,881.9479
71.502,0.081,1106.9917,,58.2,0.0653,882.6178
71.602,0.0811,1108.1618,,58.3,0.0654,883.7879
71.702,0.0812,1109.3756,,58.4,0.0655,885.0017
71.802,0.0813,1109.9989,,58.5,0.0656,885.625
71.902,0.0815,1111.7403,,58.6,0.0658,887.3664
72.002,0.0816,1112.0956,,58.7,0.0659,887.7217
72.102,0.0817,1114.0475,,58.8,0.066,889.6736
72.202,0.0818,1113.5418,,58.9,0.0661,889.1679
72.302,0.0819,1116.1617,,59,0.0662,891.7878
72.402,0.082,1115.6527,,59.1,0.0663,891.2788
72.502,0.0821,1118.465,,59.2,0.0664,894.0911
72.602,0.0822,1117.627,,59.3,0.0665,893.2531
72.702,0.0824,1120.4856,,59.4,0.0667,896.1117
72.802,0.0824,1119.7815,,59.5,0.0667,895.4076
72.902,0.0826,1122.6061,,59.6,0.0669,898.2322
73.002,0.0827,1122.0296,,59.7,0.067,897.6557
73.102,0.0828,1124.2411,,59.8,0.0671,899.8672
73.202,0.0829,1124.584,,59.9,0.0672,900.2101
73.302,0.083,1126.2507,,60,0.0673,901.8768
73.402,0.0831,1126.4856,,60.1,0.0674,902.1117
73.502,0.0832,1127.9865,,60.2,0.0675,903.6126
73.602,0.0833,1129.2157,,60.3,0.0676,904.8418
73.702,0.0835,1129.8782,,60.4,0.0678,905.5043
73.802,0.0836,1131.2003,,60.5,0.0679,906.8264
73.902,0.0837,1131.5551,,60.6,0.068,907.1812
74.002,0.0838,1133.5695,,60.7,0.0681,909.1956
74.102,0.0839,1133.2975,,60.8,0.0682,908.9236
74.202,0.084,1135.9753,,60.9,0.0683,911.6014
74.302,0.0841,1135.2476,,61,0.0684,910.8737
74.402,0.0842,1137.6153,,61.1,0.0685,913.2414
74.502,0.0843,1137.2121,,61.2,0.0686,912.8382
74.602,0.0845,1139.7708,,61.3,0.0688,915.3969
74.702,0.0845,1138.9906,,61.4,0.0688,914.6167
74.802,0.0847,1141.6237,,61.5,0.069,917.2498
74.902,0.0848,1141.4331,,61.6,0.0691,917.0592
75.002,0.0849,1143.3723,,61.7,0.0692,918.9984
75.102,0.085,1143.3435,,61.8,0.0693,918.9696
75.202,0.0851,1145.4492,,61.9,0.0694,921.0753
75.302,0.0852,1145.6527,,62,0.0695,921.2788
75.402,0.0853,1146.9037,,62.1,0.0696,922.5298
75.502,0.0854,1147.8719,,62.2,0.0697,923.498
75.602,0.0856,1148.8335,,62.3,0.0699,924.4596
75.702,0.0857,1150.185,,62.4,0.07,925.8111
75.802,0.0858,1150.4925,,62.5,0.0701,926.1186
75.902,0.0859,1152.2028,,62.6,0.0702,927.8289
76.002,0.086,1152.0311,,62.7,0.0703,927.6572
76.102,0.0861,1154.6014,,62.8,0.0704,930.2275
76.202,0.0862,1153.8516,,62.9,0.0705,929.4777
76.302,0.0864,1156.0871,,63,0.0707,931.7132
76.402,0.0864,1155.4516,,63.1,0.0707,931.0777
76.502,0.0866,1158.2095,,63.2,0.0709,933.8356
76.602,0.0867,1157.3341,,63.3,0.071,932.9602
76.702,0.0868,1159.9544,,63.4,0.0711,935.5805
76.802,0.0869,1159.2019,,63.5,0.0712,934.828
76.902,0.087,1161.5201,,63.6,0.0713,937.1462
77.002,0.0871,1161.5259,,63.7,0.0714,937.152
77.102,0.0872,1163.4211,,63.8,0.0715,939.0472
77.202,0.0873,1163.2126,,63.9,0.0716,938.8387
77.302,0.0875,1164.8101,,64,0.0718,940.4362
77.402,0.0876,1165.9454,,64.1,0.0719,941.5715
77.502,0.0877,1166.4726,,64.2,0.072,942.0987
77.602,0.0878,1167.7025,,64.3,0.0721,943.3286
77.702,0.0879,1164.8992,,64.4,0.0722,940.5253
77.802,0.088,1167.3709,,64.5,0.0723,942.997
77.902,0.0881,1166.9171,,64.6,0.0724,942.5432
78.002,0.0882,1169.0244,,64.7,0.0725,944.6505
78.102,0.0883,1168.4352,,64.8,0.0726,944.0613
78.202,0.0885,1170.8113,,64.9,0.0728,946.4374
78.302,0.0886,1170.0269,,65,0.0729,945.653
78.402,0.0887,1172.6893,,65.1,0.073,948.3154
78.502,0.0888,1171.528,,65.2,0.0731,947.1541
78.602,0.0889,1174.2156,,65.3,0.0732,949.8417
78.702,0.089,1173.8777,,65.4,0.0733,949.5038
78.802,0.0891,1175.7256,,65.5,0.0734,951.3517
78.902,0.0892,1175.4815,,65.6,0.0735,951.1076
79.002,0.0894,1177.3857,,65.7,0.0737,953.0118
79.102,0.0894,1177.5722,,65.8,0.0737,953.1983
79.202,0.0896,1178.9639,,65.9,0.0739,954.59
79.302,0.0897,1179.1532,,66,0.074,954.7793
79.402,0.0898,1179.7263,,66.1,0.0741,955.3524
79.502,0.0899,1181.1268,,66.2,0.0742,956.7529
79.602,0.09,1181.0767,,66.3,0.0743,956.7028
79.702,0.0901,1182.5501,,66.4,0.0744,958.1762
79.802,0.0902,1182.423,,66.5,0.0745,958.0491
79.902,0.0904,1184.5038,,66.6,0.0747,960.1299
80.002,0.0904,1184.0783,,66.7,0.0747,959.7044
80.102,0.0906,1186.2764,,66.8,0.0749,961.9025
80.202,0.0907,1185.2971,,66.9,0.075,960.9232
80.302,0.0908,1187.8036,,67,0.0751,963.4297
80.402,0.0909,1187.0145,,67.1,0.0752,962.6406
80.502,0.091,1189.5305,,67.2,0.0753,965.1566
80.602,0.0911,1188.7046,,67.3,0.0754,964.3307
80.702,0.0912,1190.6731,,67.4,0.0755,966.2992
80.802,0.0913,1190.6987,,67.5,0.0756,966.3248
80.902,0.0915,1192.6459,,67.6,0.0758,968.272
81.002,0.0915,1192.075,,67.7,0.0758,967.7011
81.102,0.0917,1193.7319,,67.8,0.076,969.358
81.202,0.0918,1194.4022,,67.9,0.0761,970.0283
81.302,0.0919,1195.2494,,68,0.0762,970.8755
81.402,0.092,1196.0854,,68.1,0.0763,971.7115
81.502,0.0921,1196.4419,,68.2,0.0764,972.068
81.602,0.0922,1198.1459,,68.3,0.0765,973.772
81.702,0.0923,1197.9136,,68.4,0.0766,973.5397
81.802,0.0925,1200.0025,,68.5,0.0768,975.6286
81.902,0.0926,1199.4387,,68.6,0.0769,975.0648
82.002,0.0927,1201.5696,,68.7,0.077,977.1957
82.102,0.0928,1201.0069,,68.8,0.0771,976.633
82.202,0.0929,1203.604,,68.9,0.0772,979.2301
82.302,0.093,1202.4808,,69,0.0773,978.1069
82.402,0.0931,1204.9519,,69.1,0.0774,980.578
82.502,0.0932,1204.5184,,69.2,0.0775,980.1445
82.602,0.0934,1206.5455,,69.3,0.0777,982.1716
82.702,0.0934,1205.9647,,69.4,0.0777,981.5908
82.802,0.0936,1208.1529,,69.5,0.0779,983.779
82.902,0.0937,1207.7518,,69.6,0.078,983.3779
83.002,0.0938,1209.2515,,69.7,0.0781,984.8776
83.102,0.0939,1209.832,,69.8,0.0782,985.4581
83.202,0.094,1210.6555,,69.9,0.0783,986.2816
83.302,0.0941,1211.842,,70,0.0784,987.4681
83.402,0.0942,1212.1767,,70.1,0.0785,987.8028
83.502,0.0943,1213.4798,,70.2,0.0786,989.1059
83.602,0.0944,1213.4489,,70.3,0.0787,989.075
83.702,0.0946,1215.3379,,70.4,0.0789,990.964
83.802,0.0947,1214.8712,,70.5,0.079,990.4973
83.902,0.0948,1216.8541,,70.6,0.0791,992.4802
84.002,0.0949,1216.0078,,70.7,0.0792,991.6339
84.102,0.095,1218.636,,70.8,0.0793,994.2621
84.202,0.0951,1217.6509,,70.9,0.0794,993.277
84.302,0.0952,1220.0301,,71,0.0795,995.6562
84.402,0.0953,1219.2105,,71.1,0.0796,994.8366
84.502,0.0955,1221.4328,,71.2,0.0798,997.0589
84.602,0.0955,1221.0367,,71.3,0.0798,996.6628
84.702,0.0957,1222.9922,,71.4,0.08,998.6183
84.802,0.0958,1222.428,,71.5,0.0801,998.0541
84.902,0.0959,1224.1057,,71.6,0.0802,999.7318
85.002,0.096,1224.6014,,71.7,0.0803,1000.2275
85.102,0.0961,1225.1638,,71.8,0.0804,1000.7899
85.202,0.0962,1225.9662,,71.9,0.0805,1001.5923
85.302,0.0963,1226.7296,,72,0.0806,1002.3557
85.402,0.0965,1227.9141,,72.1,0.0808,1003.5402
85.502,0.0966,1227.7666,,72.2,0.0809,1003.3927
85.602,0.0967,1229.5584,,72.3,0.081,1005.1845
85.702,0.0968,1229.0191,,72.4,0.0811,1004.6452
85.802,0.0969,1231.2013,,72.5,0.0812,1006.8274
85.902,0.097,1230.5226,,72.6,0.0813,1006.1487
86.002,0.0971,1232.8113,,72.7,0.0814,1008.4374
86.102,0.0972,1231.5536,,72.8,0.0815,1007.1797
86.202,0.0974,1234.0774,,72.9,0.0817,1009.7035
86.302,0.0974,1233.2045,,73,0.0817,1008.8306
86.402,0.0976,1235.1426,,73.1,0.0819,1010.7687
86.502,0.0977,1234.3409,,73.2,0.082,1009.967
86.602,0.0978,1236.5053,,73.3,0.0821,1012.1314
86.702,0.0979,1236.2171,,73.4,0.0822,1011.8432
86.802,0.098,1237.7624,,73.5,0.0823,1013.3885
86.902,0.0981,1237.6628,,73.6,0.0824,1013.2889
87.002,0.0982,1238.9338,,73.7,0.0825,1014.5599
87.102,0.0983,1239.6814,,73.8,0.0826,1015.3075
87.202,0.0985,1240.1639,,73.9,0.0828,1015.79
87.302,0.0986,1241.0086,,74,0.0829,1016.6347
87.402,0.0987,1241.1668,,74.1,0.083,1016.7929
87.502,0.0988,1243.2557,,74.2,0.0831,1018.8818
87.602,0.0989,1242.454,,74.3,0.0832,1018.0801
87.702,0.099,1244.3317,,74.4,0.0833,1019.9578
87.802,0.0991,1243.6176,,74.5,0.0834,1019.2437
87.902,0.0992,1245.8275,,74.6,0.0835,1021.4536
88.002,0.0993,1244.9253,,74.7,0.0836,1020.5514
88.102,0.0995,1247.5034,,74.8,0.0838,1023.1295
88.202,0.0995,1246.4746,,74.9,0.0838,1022.1007
88.302,0.0997,1248.5596,,75,0.084,1024.1857
88.402,0.0998,1248.1253,,75.1,0.0841,1023.7514
88.502,0.0999,1250.2382,,75.2,0.0842,1025.8643
88.602,0.1,1249.4353,,75.3,0.0843,1025.0614
88.702,0.1001,1251.2162,,75.4,0.0844,1026.8423
88.802,0.1002,1251.5102,,75.5,0.0845,1027.1363
88.902,0.1004,1252.522,,75.6,0.0847,1028.1481
89.002,0.1004,1252.7519,,75.7,0.0847,1028.378
89.102,0.1006,1253.589,,75.8,0.0849,1029.2151
89.202,0.1007,1254.7135,,75.9,0.085,1030.3396
89.302,0.1008,1254.5935,,76,0.0851,1030.2196
89.402,0.1009,1256.0728,,76.1,0.0852,1031.6989
89.502,0.101,1255.5023,,76.2,0.0853,1031.1284
89.602,0.1011,1257.0867,,76.3,0.0854,1032.7128
89.702,0.1012,1256.6561,,76.4,0.0855,1032.2822
89.802,0.1014,1258.9483,,76.5,0.0857,1034.5744
89.902,0.1014,1257.6797,,76.6,0.0857,1033.3058
90.002,0.1016,1260.0861,,76.7,0.0859,1035.7122
90.102,0.1017,1259.2964,,76.8,0.086,1034.9225
90.202,0.1018,1261.5545,,76.9,0.0861,1037.1806
90.302,0.1019,1260.4216,,77,0.0862,1036.0477
90.402,0.102,1262.1143,,77.1,0.0863,1037.7404
90.502,0.1021,1261.4674,,77.2,0.0864,1037.0935
90.602,0.1022,1263.121,,77.3,0.0865,1038.7471
90.702,0.1023,1262.8711,,77.4,0.0866,1038.4972
90.802,0.1025,1263.9366,,77.5,0.0868,1039.5627
90.902,0.1026,1264.3955,,77.6,0.0869,1040.0216
91.002,0.1027,1264.8665,,77.7,0.087,1040.4926
91.102,0.1028,1265.7409,,77.8,0.0871,1041.367
91.202,0.1029,1265.7603,,77.9,0.0872,1041.3864
91.302,0.103,1267.3272,,78,0.0873,1042.9533
91.402,0.1031,1266.9936,,78.1,0.0874,1042.6197
91.502,0.1032,1268.6204,,78.2,0.0875,1044.2465
91.602,0.1033,1267.7184,,78.3,0.0876,1043.3445
91.702,0.1035,1269.9696,,78.4,0.0878,1045.5957
91.802,0.1035,1268.8775,,78.5,0.0878,1044.5036
91.902,0.1037,1271.3274,,78.6,0.088,1046.9535
92.002,0.1038,1270.1505,,78.7,0.0881,1045.7766
92.102,0.1039,1272.0654,,78.8,0.0882,1047.6915
92.202,0.104,1271.5739,,78.9,0.0883,1047.2
92.302,0.1041,1273.3795,,79,0.0884,1049.0056
92.402,0.1042,1272.48,,79.1,0.0885,1048.1061
92.502,0.1044,1274.3811,,79.2,0.0887,1050.0072
92.602,0.1044,1274.3219,,79.3,0.0887,1049.948
92.702,0.1046,1275.18,,79.4,0.0889,1050.8061
92.802,0.1047,1275.5194,,79.5,0.089,1051.1455
92.902,0.1048,1276.4619,,79.6,0.0891,1052.088
93.002,0.1049,1277.2215,,79.7,0.0892,1052.8476
93.102,0.105,1277.4283,,79.8,0.0893,1053.0544
93.202,0.1051,1278.7846,,79.9,0.0894,1054.4107
93.302,0.1052,1278.6099,,80,0.0895,1054.236
93.402,0.1054,1280.2549,,80.1,0.0897,1055.881
93.502,0.1054,1279.5928,,80.2,0.0897,1055.2189
93.602,0.1056,1281.565,,80.3,0.0899,1057.1911
93.702,0.1057,1280.3678,,80.4,0.09,1055.9939
93.802,0.1058,1282.8708,,80.5,0.0901,1058.4969
93.902,0.1059,1281.8668,,80.6,0.0902,1057.4929
94.002,0.106,1283.6816,,80.7,0.0903,1059.3077
94.102,0.1061,1282.9562,,80.8,0.0904,1058.5823
94.202,0.1062,1285.185,,80.9,0.0905,1060.8111
94.302,0.1063,1284.2977,,81,0.0906,1059.9238
94.402,0.1065,1286.0969,,81.1,0.0908,1061.723
94.502,0.1065,1285.6859,,81.2,0.0908,1061.312
94.602,0.1067,1287.0504,,81.3,0.091,1062.6765
94.702,0.1068,1287.4969,,81.4,0.0911,1063.123
94.802,0.1069,1287.0409,,81.5,0.0912,1062.667
94.902,0.107,1287.5014,,81.6,0.0913,1063.1275
95.002,0.1071,1287.7978,,81.7,0.0914,1063.4239
95.102,0.1072,1289.3617,,81.8,0.0915,1064.9878
95.202,0.1073,1288.9085,,81.9,0.0916,1064.5346
95.302,0.1075,1290.075,,82,0.0918,1065.7011
95.402,0.1076,1289.3187,,82.1,0.0919,1064.9448
95.502,0.1077,1291.5363,,82.2,0.092,1067.1624
95.602,0.1078,1290.2616,,82.3,0.0921,1065.8877
95.702,0.1079,1292.5476,,82.4,0.0922,1068.1737
95.802,0.108,1291.3594,,82.5,0.0923,1066.9855
95.902,0.1081,1293.3382,,82.6,0.0924,1068.9643
96.002,0.1082,1292.6531,,82.7,0.0925,1068.2792
96.102,0.1084,1294.852,,82.8,0.0927,1070.4781
96.202,0.1084,1293.388,,82.9,0.0927,1069.0141
96.302,0.1086,1295.3531,,83,0.0929,1070.9792
96.402,0.1087,1295.3391,,83.1,0.093,1070.9652
96.502,0.1088,1296.18,,83.2,0.0931,1071.8061
96.602,0.1089,1296.2452,,83.3,0.0932,1071.8713
96.702,0.109,1297.1492,,83.4,0.0933,1072.7753
96.802,0.1091,1297.7963,,83.5,0.0934,1073.4224
